ENSEMBL	Name	Protein_id
ENSMUSG00000036678	Aaas	ENSP00000209873
ENSMUSG00000037257	Aagab	ENSP00000261880
ENSMUSG00000006299	Aamp	ENSP00000248450
ENSMUSG00000027628	Aar2	ENSP00000313674
ENSMUSG00000031960	Aars	ENSP00000261772
ENSMUSG00000023938	Aars2	ENSP00000244571
ENSMUSG00000097239	Gm27029	ENSP00000400870
ENSMUSG00000075528	Aarsd1	ENSP00000400870
ENSMUSG00000036678	Aaas	ENSP00000209873
ENSMUSG00000037257	Aagab	ENSP00000261880
ENSMUSG00000006299	Aamp	ENSP00000248450
ENSMUSG00000027628	Aar2	ENSP00000313674
ENSMUSG00000031960	Aars	ENSP00000261772
ENSMUSG00000023938	Aars2	ENSP00000244571
ENSMUSG00000097239	Gm27029	ENSP00000400870
ENSMUSG00000075528	Aarsd1	ENSP00000400870
